player_id,platform,date,country
50B013C1027B5957842CD27965738C316AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
366F7A63D6F3E8F47D574C0A0FD394786AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
82D8F201E36CC469DCC866421600A74A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
EFB86991D3CA0A6B5A17BC375479B2F56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
1505255858DEAE127BF732988F9B86966AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
0AAB60749003A02173D415640DFF22DA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
5452ACF8804692BF9E697105F8A177A16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
2FAFB1A30E0FD621D778B324600D44AC6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-07,United States
1FA1BBFD45FFE2EB201B425BAE842E046AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
0A40B5F149DA628B99D81CD23A72BA916AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
FF5CD32145C024F8988C598CE6F1ED5B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,Canada
77101CDD49F33ADDFD52CABE936231E86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United Kingdom
94B8A49D95BEF6B70036246110CB62D86AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-08,United States
A2EEFA939EE1B487AC4D4AABF347C19F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
4D7CFE14670EB7356F6D7A6660E4312B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
85D577FE2B3CDF0B29D53E74AA50D8746AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
AD4E3CF7532AE76DFF0488CDBFC09AD36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
B7A087985823453474BBD08669DC61876AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
63D8C6017D8F618CB5C4D1FA664094EB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,Canada
DBEAA6A4C533AC0C6311F0E6B22850966AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
2ECDDE2184C41187AF97C1A3BBD445DF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
E301E5D771EF50A02541C8C2A783D9B06AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
FEE67430F18512898356BA53A4D856AB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United Kingdom
FCD1CA719A0B2552A3F7236B345F02356AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
74FE518235189950B0946237E3E5F5C66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
1A02F4FC628D7B0C7D7D014C6627B4566AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
E9B948CC4EFCF2BEE5A6B152D8A401BD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
D1030E688D60D74A6883492E4ED46F8F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
4061952424E9E20F0CB1FA99332474606AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United Kingdom
EFE89E00DB264D188CBFA1041B4234F46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
57008F8C8AB2EC8630B560C0F70CF7E46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
554BE82B83A52BAE767CE2CBC45888E46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
533835D848322552D4F5C3123894873C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
5015ACF679A9DCE14B58DF856722B3E16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
513FEE97D5525D4FA3BE61547BEA62DB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
86ED99AE05941840A7361BB2D789862D6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
D4B88AB231D868213DEAB07ED772F0516AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
4ED1F33C606CECF7F1E0415424A3CAC06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
8947BD43A841C5963DF7A55F240EFBF46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
6B72D5453603CE1334AAA455F4F8B6616AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
CB5A2900DFBFA157C1B7267388158B8F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
0A141D7BE072077DC519D4A8DB8258FD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
5FE7A012782A339DC9E6DEDF5CAF242D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,Canada
3EFFED3F66B3CEEC88DC0E34469823766AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,Canada
5795201DCC9FAD591E9ED5F689BC00806AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
A187742E4C41D4814B0D3A96E491C3336AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
C8AB12E68B8AE497193337A6033545996AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
9BD3A96141A2227F94393881E9D8ECEB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
886A327115414FCB60FE830717B7B21A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
E950E258742A749C177CD5A82744A18E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
F8F2DADEC75C4935ED811D9D9CBC688B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
B034CBC9838623FF830DF1D7BD2145D36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
6B2C643FF2498E9DD71D0B7560498B2C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
1BA2F7B86481DD3C502FC3B3DB9FCB696AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
208FD7AD45164F5346AFCEE3F91266AC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,Canada
B218CA511FC14079361ED6FDBF2BA42B6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
92B6A8134DBF0D0897BC1D67803295806AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
9916AB8EB1CDC58157D334006E5179676AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
3503660F0723D7C1F53A114F107F86E06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
43A5F85EF40B36213E7791F0BDD0EBF96AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-04,United States
83D55F4ED93FEBA990C0F7E6480125766AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-07,United Kingdom
9EDF9B392320D1434783641CE6C9A0766AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
F69C61FECB8BC3401A1CB3E5F43B24C66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
54AF4D30911AEE7C3E7EBD993F4EAA5E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
A83E7C1CC4127157A0CD4CBD567EA06A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
CD0D5C74A1FD0F53F92AA584E17118D26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
5D30D7C0B6A4611CA11032A319B57AF26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
46233F1B0FB20D2A29DD729D393C0B1F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
7748D4C85873BED140EF20278BC2B0E56AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-30,United States
B5C3355FDB06C31E0860B4DFF936456F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,Canada
1511D3BF1ED740598D22898DB137C2746AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
CF7ADFDFF6B7167DA35C9DA54A1112D56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
AAB574779E5F7FA1EF93C4348CADAD286AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
45640E197A338F59E62C6B5C4846F40B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
EC44BECAA4F9648A7F085F72B4A26AB46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United Kingdom
504FA91B7785E65428C33BC3726AA6A36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,Canada
6AC0B0AE6CD07685EC17D4122B2A23476AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
AFFA7B788BFE32EC13D1D3F9F73348306AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
08CB04638702119688A7ED1A971F27D46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
A289F8FA7086C54B5C7ADBE2DFA1AD586AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
EF4B84D136D0F6307231D00FE3DC2B2B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
D565C407F02387AC1611B7373E91457C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
3ABF17BF77828C6DAC6E869BB5B4951A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
9F65EBC353CA824962587801FC562BAF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
BD3BFF81F1BF729B73506DA2168985026AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
AFE8FE324A684973E33766F06FDAD1C66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
EBDA2E1379B8B200303F8ED97B7DAAA96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,Canada
10F5FDC516A5E5973746AB750742F5A86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
9D5E35EC16A3709D76C181139CDBD4586AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
70EA4065BB6693704411E562B233AD536AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
332EFD09D7BC83662CB6D819B60BA5476AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
B4C7D1588CA1F8CBF02B62189310A1466AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
C6D0818CFBA009A20CB72BC4FEA5945F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
5D5E478CA7E16C439B6B6A69E3ED60DD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
332FC8CE58A9BA24B927785B63620AB96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
E39785EA8B75DE7C9DA0F5DE758C68F26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
EB1A833CE1EDCA61B942564A40247BA66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
D65EDA84650D43D54E1BE4F611FF213E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
637BDFF5D096B332C4C12850B47E4FC76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
BAC2016B579EA4777C433E04E940B8E86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
437620D0F7ED37CB2115F03F90B74B386AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
D9AEF3A47CBF4FED2D7FD67E462785A96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
190F841B4075C15097F5CC81AA36C3D26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
A52665C0BE162A360A4C45A09038CDA36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
7003A37C3F4A33CC697D168DB5AF1F406AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
E70F4FD38DC5DCB139CDEEF1DDE86BEA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
1D6E5CFFE9CB3502542D03E7E19C626C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
15781018A98F19AE177FE335372B419C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
0920EC12DF8910AFFA7B54D0ED82ED2D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
E243C2627EF033292CB689B8D2132A826AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
6C18CB6A049388A61D0A0F6E773149386AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
A02B50947B2B2FBF7415EB3FBCC55F4D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
A7ABBBE902DE099562FB735437A2E61E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
DF66E3F69F56659FA15C1D904B7042866AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
8319DACE5C56613CF35D3460126D8BAD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
4E34D5B511B0E7957AC78853736AD63A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
A6712FC2D36960CDBEE61EE2F50628D36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
C612A4ADD74B750C935A58ED19AB48B46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
FAF706E27C6A2EDC10D0BFA4F91B0E606AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
FB8A845DFEDE7F9FF49FB669A61EDF496AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
C676B6C2E6F2C8F334EBE007905CA6AD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,Canada
1E2624AFC730EFB1DB8116D7C4BB38D26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
CE91F95EB6F1426ACFB0C33737C43F326AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
FCDB151CFCC4536B9624E1057A4A9DC16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
BCCC77919A99A3047E331BBEC9A87F7B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
F07E6B9655D6A3466CB6F4B99EB4F0BA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
9E6242517CF6B1F338108EEC150246896AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
5F09EC8FA333C33D3124A90D6CA8831A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
82FA6E2AB8481EB3B8D8A3DEAE6888EB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
F99FCD1E02E8C438F17C21232A6A8EBB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
74AB08595C9D88CE17C2FA92635B6CBA6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-02,United Kingdom
0FEABC1467699B3C9AF229CA4C1C22C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
6A5C50C735B6F72AD51097915605A1436AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
C62CD08E10637FC9D25FDAA81AE476726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
11EEA98BA56490DCFE1014E1366F16516AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
A3E2F2FEF0A808C13C5BB427BDDA85C86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
CA5806D0B85DE7F31CF52F3A2F456F316AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
F650AAD7DEA76C04BB3DD17724234FB46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
92BD4C4063AEAA9E2A7FCEFFC2B919C66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
470D1C9407DA3FB92465E777BB0D83516AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
D9CBB14938544BD0DC1AE3077668F0226AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United Kingdom
5A989DA10392993066E387D35384F73E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
F998F53EC4EAFFE810670B163258642A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
FEA77F97CC3CF10FE7FE051083942EF06AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-07,United States
306618CC177DFC6BC6F6BD3DF621E06A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
DA94DD18B30BE8B00206CF7AEF81A6416AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
4F3DF3571DFF16CA1E40F730C152ED0C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
C8F99B0ACC5829546343E0153B5E68826AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
800FFBE187C8AFA3D744A72346A5366E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
8EFDADC9E5BCDA67A02C0B269FD2CD746AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
D9015511C9F967FB0B6A982A187344DB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
BF4367BBD7A4D876B73D1DE323D4D7A26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
3A3AEE19D31675D02C53125F1BE81C266AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-02,United States
ABFDA74B61D5A1A009DC8BE91CEEEB016AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
593A5DB7CF250F9B08DA87BEC9BA010C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
3433980441CA095AE8E044FE73B953A16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,Canada
0F9AAC311E6359C39CB0D6F0F8E104CA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
999D39D3A68C3A9D51760FDA8FBD0B936AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
6B07A502A31B191E8668A13FE5F633F66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
04668688DA6E256A7C92C13CB6795AEE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
06CA37367B36D5971AF628AF62B1BCBE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
C87D6A59823A8A1A054697857E190EFB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
1AB7FD64754B7CA7BD799E630D4568966AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
A6131F6A38B919116451A036C204FF286AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
EC30A91BF9A887B8F9C9B9CB84551B1A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
1617EE88D61AE2BFD344C97DEBB2895A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
C9E096C04779A39C6A917D6A354F6D1E6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-03,United States
E3E43FFED0A4092773945DD8351AF1466AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
7F6E205E5D6FAF235ADAEF837CA975E16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
76C172F5496AF3D83C42828B28BF42F46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
AFF9F813ABA461C9EAC493FFB27EC3C86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
F02E93145710CB66E9AE3F3D8245ECF76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
35F71FD670A25269555A2CC3754AA5216AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
3CC9C808F9095DD60AC0AD7876D3EB586AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
052DDA2CF5984EAAAF7FADB5735D59EA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
E5CDEEC857FCF3D8EB70B12D2CF4551E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
0D21FBFF09DFBD7CEBC158F685FF1E9E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United Kingdom
5A7E07935A838A5BC98C43976B5C9C226AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
5C690A5ACBCAB1FAE54B059275C8BF3D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
0F2E84A8FE7446155A3E09AAE0AF7AFF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
B46DC24C3960E80FDDAB78483E55848E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
0FE54C915532EF0C150C61080B956FFC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
4181E20692D6BB9DE73F342DACA798D76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
D2964C89FC1F3ED69153366F7300F29C6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
E3208E675B7984F9BB4710A4421BE99B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
53D52DF5C096F394C7F1833D25A9A5F86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
E2B09C3A8216686997DED56A163217EE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
A4F45D62AD1D2C7597E86AE3B89898EB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
7A36E529A3EA522D02F19EDA17C961FE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
FAC3EB9B834D0080AAAA18716236E9396AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
55967D4D1B6A5B6A7F3DC84EB1711A2E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
C3063505A976A35178E65722C2EC7B326AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
7912CFB48C35ED45AA4F29AAB45929FA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
1350842C2E976B4ED966748521AC58B56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
64E4C8AD25577EB71D20CBCA6E9D549D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
4AE75D0E5CDF4EF01D4B37232983FEFE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
ADB4DB20650329EE84CADD3614AFCEE36AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-03,United Kingdom
E5661BCE44F29EE36D2F6B342D413B4F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
E53030F1679C3802C2B8B861C3AEC2436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
9ECD76E7D730761048644FE463BB1AD86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
7A8B1C5911CF4E8E96B960E49A7497D56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,Canada
91F3693281C353EAFBC9ABF2D7D9FAA96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
0393A3D50FADE45BDBBCBF830DBA5BE46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
4D2EDD5BA5C63749E7CEE4E5F31DED0E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
4DD2AE9202BC892CC2497C443C6CE31A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
FB06896BE6C2440A697E5B56E2189BC46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
987B0F8ECA980C605B31AA94AD8BB4966AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
F2D6E135B917281EEC4A9030C3A654896AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
A25DFC9CA80C9D53BA11D78DFE12120D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
B618A8557093D8DC011D08271DB14B206AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
E50166442F0AB3AA878F5BF84DADA1356AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
AD9803D7A1AF906DC2B7E2885C90F8726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
1EAF696519693E822EA0E3CFAF8E85206AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
13196FA12B3C0B475824AA98C98FEC3F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
4D400FF60F88694EF4D04A4731F26F536AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
0A66BC78BB33401E531E72763D794E526AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
058E94091E731015DDC2CD2E7FF96EE66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
B434B7CDF38D647BF64B66C26E6E5A436AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
